1	ὦ στυγνὸν οὔνομʼ, ὦ θεοῖς στυγούμενον,
2	ποδάγρα, πολυστένακτε, Κωκυτοῦ τέκνον,
3	ἣν Ταρτάρου κευθμῶσιν ἐν βαθυσκίοις 
4	Μέγαιρʼ Ἐρινὺς γαστρὸς ἐξεγείνατο
5	μαζοῖσί τʼ ἐξέθρεψε, καὶ πικρῷ βρέφει 
6	εἰς χεῖλος ἐστάλαξεν Ἀλληκτὼ γάλα,
7	τίς τὴν δυσώνυμόν σε δαιμόνων ἄρα
8	εἰς φῶς ἀνῆκεν; ἦλθες ἀνθρώποις βλάβος.
9	εἰ γὰρ τεθνῶσιν ἀμπλακημάτων τίσις
10	βροτοῖς ὀπηδεῖ τῶν ἔδρασαν ἐν φάει, 
11	οὐ Τάνταλον ποτοῖσιν, οὐδʼ Ἰξίονα
12	τροχῷ στροβητόν, οὐδὲ Σίσυφον πέτρῳ
13	ἔδει κολάζειν ἐν δόμοισι Πλουτέως,
14	ἁπλῶς δὲ πάντας τοὺς κακῶς δεδρακότας 
15	 τοῖς σοῖς προσάπτειν ἀρθροκηδέσιν πόνοις,
16	ὥς μου τὸ λυπρὸν καὶ ταλαίπωρον δέμας
17	χειρῶν ἀπʼ ἄκρων εἰς ἄκρας ποδῶν βάσεις
18	ἰχῶρι φαύλῳ καὶ πικρῷ χυμῷ χολῆς
19	πνεύματι βιαίῳ τόδε διασφίγγον πόρους
20	 ἕστηκε καὶ μεμυκὸς ἐπιτείνει πόνους.
21	σπλάγχνων δʼ ἐπʼ αὐτῶν διάπυρον τρέχει κακόν, 
22	δίναισι φλογμῶν σάρκα πυρπολούμενον,
23	ὁποῖα κρητὴρ μεστὸς Αἰτναίου πυρὸς
24	ἢ Σικελὸς αὐλὼν ἁλιπόρου διασφάγος,
25	 ὅπου δυσεξέλικτα κυματούμενος
26	σήραγξι πετρῶν σκολιὸς εἱλεῖται κλύδων.
27	ὦ δυστέκμαρτον πᾶσιν ἀνθρώποις τέλος,
28	ὡς εἰς μάτην σε πάντες ἀμφιθάλπομεν
29	ἐλπίδι ματαίᾳ μωρὰ βουκολούμενοι.
30	 ἀνὰ Δίνδυμον Κυβήβης
31	Φρύγες ἔνθεον ὀλολυγὴν
32	ἁπαλῷ τελοῦσιν Ἄττῃ,
33	καὶ πρὸς μέλος κεραύλου
34	Φρυγίου κατʼ ὄρεα Τμώλου
35	 κῶμον βοῶσι Λυδοί·
36	παραπλῆγες δʼ ἀμφὶ ῥόπτροις
37	κελαδοῦσι Κρητὶ ῥυθμῷ
38	νόμον Κορύβαντες εὐάν.
39	κλάζει βρίθουσα σάλπιγξ 
40	 Ἄρει κρέκουσα θούρῳ
41	πολεμηίαν ἀϋτήν.
42	ἡμεῖς δὲ σοί, Ποδάγρα,
43	πρώταις ἔαρος ἐν ὥραις
44	μύσται τελοῦμεν οἴκτους,
45	 ὅτε πᾶς χλοητόκοισι
46	ποίαις τέθηλε λειμών,
47	Ζεφύρου δὲ δένδρα πνοιαῖς
48	ἁπαλοῖς κομᾷ πετήλοις,
49	ἁ δύσγαμος κατʼ οἴκους
50	μερόπων θροεῖ χελιδών, 
51	καὶ νυκτέροις καθʼ ὕλαν
52	τὸν Ἴτυν στένει δακρύουσʼ
53	Ἀτθὶς γόοις ἀηδών.
54	ὤμοι πόνων ἀρωγόν, ὦ τρίτου ποδὸς 
55	μοῖραν λελογχὸς βάκτρον, ἐξέρειδέ μου 
56	βάσιν τρέμουσαν καὶ κατίθυνον τρίβον,
57	ἴχνος βέβαιον ὡς ἐπιστήσω πέδῳ.
58	ἔγειρε, τλῆμον, γυῖα δεμνίων ἄπο
59	καὶ λίπε μελάθρων τὴν ὑπώροφον στέγην.
60	σκέδασον δʼ ἀπʼ ὄσσων νύχιον ἀέρος βάθος 
61	μολὼν θύραζε καὶ πρὸς ἡλίου φάος
62	ἀθόλωτον αὔραν πνεύματος φαιδροῦ σπάσον·
63	δέκατον γὰρ ἤδη τοῦτο πρὸς πέμπτῳ φάει,
64	ἐξ οὗ ζόφῳ σύγκλειστος ἡλίου δίχα
65	εὐναῖς ἐν ἀστρώτοισι τείρομαι δέμας. 
66	ψυχὴ μὲν οὖν μοι καὶ προθυμία πάρα
67	βάσεις ἀμείβειν ἐπὶ θύρας ὡρμημένῳ,
68	δέμας δὲ νωθρὸν οὐχ ὑπηρετεῖ πόθοις.
69	ὅμως δʼ ἐπείγου, θυμέ, γιγνώσκων ὅτι
70	πτωχὸς ποδαγρῶν, περιπατεῖν μὲν ἂν θέλῃ 
71	καὶ μὴ δύνηται, τοῦτον ἐν νεκροῖς τίθει.
72	ἀλλʼ εἶα.
73	τίνες γὰρ οἵδε βάκτρα νωμῶντες χεροῖν,
74	κάρηνα φύλλοις ἀκτέας καταστεφεῖς;
75	τίνι δαιμόνων ἄγουσι κωμαστὴν χορόν; 
76	μῶν, Φοῖβε Παιάν, σὸν γεραίρουσιν σέβας; 
77	ἀλλʼ οὐ στέφονται Δελφίδος φύλλῳ δάφνης.
78	ἢ μή τις ὕμνος Βακχίῳ κωμάζεται;
79	ἀλλ’ οὐκ ἔπεστι κισσίνη σφραγὶς κόμαις.
80	τίνες ποθ’ ἡμῖν, ὦ ξένοι, βεβήκατε;
81	αὐδᾶτε καὶ πρόεσθε νημερτῆ λόγον.
82	τίς δ’ ἔστιν, ἣν ὑμνεῖτε, λέξατ’, ὦ φίλοι.
83	Σὺ δ’ ὢν τίς ἡμᾶς καὶ τίνων προσεννέπεις;
84	ὡς γάρ σε βάκτρον καὶ βάσις μηνύετον,
85	μύστην ὁρῶμεν τῆς ἀνικήτου θεᾶς.
86	Εἶς εἰμι κἀγὼ τῆς θεᾶς ἐπάξιος;
87	Τὰν μὲν Κυπρίαν Ἀφροδίταν
88	σταγόνων προπεσοῦσαν ἀπ’ αἰθέρος
89	ἀνεθρέψατο χόσμιον ἁρμογὰν
90	ἁλίοις ἐνὶ κύμασι Νηρεύς.
91	τὰν δ’ Ὠχεανοῦ παρὰ παγαῖς
92	Ζανὸς παράκοιτιν Ὀλυμπίου
93	λευκώλενον εὐρέσι κόλποις
94	Ἥραν ἐτιθήνατο Τηθύς.
95	κορυφαῖσι δὲ κρατὸς ἐν ἀφθίτου
96	ἐλόχευσε κόρας ἄτρομον φυὰν
97	 Κρονίδας, μέγ’ ἄριστος Ὀλυμπίων,
98	τὰν ἐγρεκύδοιμον ᾿Αθάναν.
99	τὰν δ’ ἁμετέραν θεὸν ὀλβίαν
100	ὁ γέρων λιπαραῖσιν ἐν ἀγκάλαις
101	πρώταν ἐλόχευσεν Ὁφίων.
102	ὅτ’ ἐπαύσατο μὲν σκότιον χάος
103	ἀνέτειλέ τε λαμπέτις ἀὼς
104	καὶ παμφαὲς ἀελίου σέλας.
105	τότε καὶ Ποδάγρας ἐφάνη κράτος.
106	ὅτε γὰρ λαγόνων σε τεκοῦσα
107	Μοῖρα Κλωθὼ τότ’ ἔλουσεν,
108	ἐγέλασσεν ἅπαν σέλας οὐρανοῦ,
109	μέγα δ’ ἔκτυπεν εὔδιος αἰθήρ·
110	τὰν δ’ εὐγλαγέτοις ἐνὶ μαξοῖς 
111	εὔολβος ἐθρέψατο Πλούτων.
112	Τίσιν δὲ τελεταῖς ὀργιάξει προσπόλους; 
113	Οὐχ αἷμα λάβρον προχέομεν ἀποτομαῖς σιδάρου,
114	οὐ τριχὸς ἀφέτου λυγίζεται στροφαῖσιν αὐχήν,
115	οὐδὲ πολυκρότοις ἀστραγάλοις πέπληγε νῶτα, 
116	οὐδ’ ὠμὰ λακιστὰ κρέα σιτούμεθα ταύρων·
117	ὅτε δὲ πτελέας ἔαρι βρύει τὸ λεπτὸν ἄνθος
118	καὶ πολυκέλαδος κόσσυφος ἐπὶ κλάδοισιν ᾄδει,
119	τότε διὰ μελέων ὀξὺ βέλος πέπηγε μύσταις,
120	ἀφανές, κρύφιον. δεδυκὸς ὑπὸ μυχοῖσι γυίων, 
121	πόδα, γόνυ, κοτύλην. ἀστραγάλους. ἰσχία. μηρούς, 
122	χέρας, ὠμοπλάτας, βραχίονας, κορωνά, καρποὺς
123	ἔσθει, νέμεται, φλέγει, κρατεῖ, πυρο,. μαλάσσει,
124	μέχρις ἂν ἡ θεὸς τὸν πόνον ἀποφυγεῖν κελεύσῃ.
125	Εἷς ἆρα κἀγὼ τῶν κατωργιασμένων 
126	ἔλαθον ὑπάρχων; τοιγὰρ ἧκε πρευμενὴς
127	δαίμων φανεῖσα. σὺν δ’ ἐγὼ μύσταις ὁμοῦ
128	ὕμνων κατάρξω τὸ ποδαγρῶν ᾄδων μέλος.
129	Σῖγα μὲν αἰθὴρ νήνεμος ἔστω,
130	καὶ πᾶς ποδαγρῶν εὐφημείτω. 
131	ἴδε, πρὸς θυμέλας ἡ κλινοχαρὴς
132	βαίνει δαίμων σκίπωνι βάσιν
133	στηριξομένη. χαίροις μακάρων
134	πολὺ πραοτάτη καὶ σοῖς προπόλοις
135	ἵλαος ἔλθοις ὄμματι φαιδρῷ. 
136	δοίης δὲ πόνοις λύσιν ὠκεῖαν
137	ταῖσδ’ εἰαριναῖσιν ἐν ὥραις.
138	Τίς τὴν ἀνίκητόν με δεσπότιν πόνων 
139	οὐκ οἶδε Ποδάγραν τῶν ἐπὶ χθονὸς βροτῶν;
140	ἣν οὔτε λιβάνων ἀτμὸς ἐξιλάσκεται 
141	οὔτε χυθὲν αἷμα βωμίοις παρ’ ἐμπύροις,
142	οὐ ναὸς ὄλβου περικρεμὴς ἀγάλμασιν,
143	ἣν οὔτε Παιὰν φαρμάκοις νικᾶν σθένει,
144	πάντων ἰατρὸς τῶν ἐν οὐρανῷ θεῶν.
145	οὐ παῖς ὁ Φοίβου πολυμαθὴς Ἀσκληπιός.
146	ἐξ οὗ γὰρ ἐφύη πρῶτον ἀνθρώποις γένος,
147	τολμῶσι πάντες τοὐμὸν ἐκβαλεῖν σθένος,
148	κυκῶντες αἰεὶ φαρμάκων τεχνήματα.
149	ἄλλος γὰρ ἄλλην ἐπ’ ἐμὲ πειράξει τέχνην·
150	τρίβουσιν ἀρνόγλωσσα καὶ σέλινά μοι
151	καὶ φύλλα θριδάκων καὶ νομαίαν ἀνδράχνην.
152	ἄλλοι πράσιον, οἱ δὲ ποταμογείτονα,
153	ἄλλοι κνίδας τρίβουσιν, ἄλλοι σύμφυτον,
154	ἄλλοι φακοὺς φέρουσι τοὺς ἐκ τελμάτων.
155	σταφυλῖνον ἑφθόν, οἱ δὲ φύλλα Περσικῶν,
156	ὑοσκύαμον, μήκωνα, βολβούς, σίδια,
157	ψύλλιον, λίβανον. ῥίζαν ἑλλεβόρου, νίτρον,
158	 τῆλιν μετ’ οἴνου, γυρίνην, κολλάμφακον,
159	κυπαρισσίνην κηκῖδα, γῦριν κριθίνην,
160	χράμβης ἀπέφθου φύλλα, γύψον ἔκ Πάρου,
161	σπυράθους ὀρείας αἰγός, ἀνθρώπου κόπρον,
162	ἄλευρα κυάμων, ἄνθος ᾿Ασσίου λίθου·
163	ἕψουσι φρύνους, μυγαλᾶς, σαύρας, γαλᾶς,
164	βατράχους, ὑαίνας, τραγελάφους, ἀλώπεκας.
165	ποῖον μέταλλον οὐ πεπείρασται βροτοῖς;
166	τίς οὐχὶ χυλός; ποῖον οὐ δένδρου δάχρυ;
167	ξῴων ἁπάντων ὀστά, νεῦρα, δέρματα,
168	στέαρ, αἷμα. μυελός, οὖρον, ἀπόπατος, γάλα.
169	πίνουσιν οἱ μὲν τὸ διὰ τεσσάρων ἄκος,
170	οἱ δὲ τὸ δι᾿ ὀχτώ, τὸ δὲ δι᾿ ἑπτὰ πλείονες.
171	 ἄλλος δὲ πίνων τὴν ἱερὰν καθαίρεται,
172	ἄλλος ἐπαοιδαῖς ἐπιθετῶν ἐμπαίζεται,
173	Ἰουδαῖος ἕτερον μωρὸν ἐξᾴδει λαβών.
174	ὁ δὲ θεραπείαν ἔλαβε παρὰ τῆς Κυρράνης.
175	ἐγὼ δὲ τούτοις πᾶσιν οἰμώξειν λέγω 
176	καὶ τοῖς ποιοῦσι ταῦτα καὶ πειρῶσί με
177	εἴωθ’ ἀπαντᾶν μᾶλλον ὀργιλωτέρα·
178	τοῖσι δὲ φρονοῦσι μηδὲν ἀντίξουν ἐμοὶ
179	ἤπιον ἔχω νοῦν εὐμενής τε γίνομαι.
180	ὁ γὰρ μεταλαβὼν τῶν ἐμῶν μυστηρίων 
181	πρῶτον μὲν εὐθὺς εὐστομεῖν διδάσκεται
182	τέρπων ἅπαντας, εὐτραπέλους λέγων λόγους·
183	πᾶσιν δ’ ὁρᾶται μετὰ γέλωτος καὶ κρότου.
184	ὅτ’ ἐπὶ τὰ λουτρὰ φερόμενος βαστάζεται.
185	Ἄτη γάρ, ἣν Ὅμηρος εἶπεν, εἰμ’ ἐγώ, 
186	βαίνουσ’ ἐπ᾿ ἀνδρῶν κρᾶτα καὶ βάσεις ποδῶν 
187	ἁπαλὰς ἔχουσα, παρὰ δὲ τοῖς πολλοῖς βροτῶν
188	Ποδάγρα καλοῦμαι, γινομένη ποδῶν ἄγρα.
189	ἀλλ’ εἶα μύσται πάντες ὀργίων ἐμῶν,
190	γεραίρεθ’ ὕμνοις τὴν ἀνίκητον θεάν.
191	Ἀδαμάντινον ἦθος ἔχουσα κόρα,
192	πουλυσθενές, ὀβριμόθυμε θεά,
193	κλύε σῶν ἱερῶν μερόπων ἐνοπάς.
194	μέγα σὸν κράτος, ὀλβιόφρον Ποδάγρα,
195	τὰν καὶ Διὸς ὠκὺ πέφρικε βέλος, 
196	τρομέει δέ σε κύμαθ’ ἁλὸς βυθίας,
197	τρομέει βασιλεὺς ἐνέρων Ἀΐδας,
198	ἐπιδεσμοχαρές, κατακλινοβατές,
199	κολυσιδρόμα, βασαναστραγάλα,
200	σφυροπρησιπύρα, μογισαψεδάφα, 
201	δοιδυκοφόβα, γονυκαυσαγρύπνα,
202	περικονδυλοπωρυφίλα,
203	γονυκαμψεπίκυρτε Ποδάγρα.
204	Δέσποινα, καιρίῳ γὰρ ἤντησας ποδί,
205	ἄκου’, ἔπος γὰρ οὐκ ἐτώσιον φέρω,
206	 ἀλλ’ ἔστι πρᾶξις τῶν λόγων συνέμπορος· 
207	ἐγὼ γάρ, ὡς ἔταξας, ἠρέμῳ ποδὶ
208	πόλεις ἰχνεύων πάντας ἠρεύνων δόμους
209	μαθεῖν ποθῶν εἴ τις σὸν οὐ τιμᾷ κράτος.
210	καὶ τῶν μὲν ἄλλων εἶδον ἥσυχον φρένα
211	νικωμένων, ἄνασσα, σαῖν βίᾳ χεροῖν,
212	δύω δὲ τώδε φῶτε τολμηρὼ θράσει
213	ἐφραξέτην λαοῖσι καὶ κατωμνύτην.
214	ὡς οὐκέτ’ ἔστι σὸν κράτος σεβάσμιον,
215	ἀλλ’ ἔκβολον βροτῶν σε θήσουσιν βίου.
216	διόπερ κραταιῷ συνοχμάσας δεσμῷ πόδα
217	πεμπταῖος ἥκω στάδια διανύσας δύο.
218	Ὡς κραιπνὸς ἔπτης, ἀγγέλων ὤκιστέ μοι.
219	τίνος δὲ καὶ γῆς ὅρια δυσβάτου λιπὼν
220	ἥκεις; σαφῶς μήνυσον, ὡς εἰδῶ τάχος.
221	Πρῶτον μὲν ἔλιπον πέντε βαθμῶν κλίμακα,
222	ξύλων τρέμουσαν διαλύτοισιν ἁρμογαῖς,
223	ὅθεν μὲ δέχεται κορδυβαλλῶδες πέδον
224	σχληροῖσι ταρσοῖς ἀντερεῖδον κρούμασιν.
225	ὅπερ διανύσας ἴχνεσιν ἀλγεινοῖς ἐγὼ
226	 ἐστρωμένην χάλιξιν εἰσέβην ὁδὸν
227	καὶ δυσπάτητον ὀξέσιν κέντροις λίθων.
228	μεθ’ ἣν ὀλίσθῳ περιπεσὼν λείας ὁδοῦ
229	ἔσπευδον εἰς τὸ πρόσθε, διάλυτος δέ μου
230	ἔσυρεν ὀπίσω πηλὸς ἀσθενῆ σφυρά,
231	δι᾿ ἧς περῶντι νότιος ἐκ μελῶν ἱδρὼς
232	ἔρρει βάσιν μου σαθρὰν ἐκλελυμένῳ.
233	ὅθεν μὲ δέχεται πᾶν μέλος κεκμηκότα
234	πλατεῖα μὲν κέλευθος, ἀλλ’ οὐκ ἀσφαλής·
235	τὰ μὲν γὰρ ἔνθεν, τὰ δέ μ’ ἐχκεῖθ’ ὀχήματα
236	ἤπειγεν, ἠνάγκαξεν, ἔσπερχεν τρέχειν.
237	ἐγὼ δὲ νωθρὸν ἐλαφρὰ κουφίζων πόδα
238	δόχμιος ἔβαινον εἰς ὁδοῦ πέζαν στενήν,
239	ἕως ἀπήνη παραδράμῃ τροχήλατος·
240	μύστης γὰρ ὢν σὸς ταχὺ τρέχειν οὐκ ἔσθενον. 
241	Οὐκ εἰς μάτην, βέλτιστε, πρᾶξις ἥδε σοι
242	ὀρθὼς πέπρακται. τῇ δὲ σῇ προθυμίᾳ
243	ἴσαισι τιμαῖς ἀντισηκώσω χάριν.
244	ἔστω δέ σοι δώρημα θυμῆρες τόδε, 
245	ἑξῆς τριετίας πειράσῃ κούφων πόνων. 
246	ὑμεῖς δὲ μιαροὶ καὶ θεοῖς ἐχθίστατοι,
247	τίνες πότ’ ὄντες καὶ τίνων πεφυκότες
248	τολμᾶτε Ποδάγρας ἀνθαμιλλᾶσθαι κράτει,
249	τῆς οὐδ’ ὁ Κρονίδας οἶδε νικῆσαι βίαν;
250	λέγετ’, ὦ κάκιστοι· καὶ γὰρ ἡρώων ἐγὼ 
251	ἐδάμασα πλείστους, ὥς γ’ ἐπίστανται σοφοί.
252	Πρίαμος Ποδάρκης ποδαγρὸς ὢν ἐκλῄξετο·
253	ἔθανε δ’ Ἀχιλλεὺς ποδαγρὸς ὢν ὁ Πηλέως·
254	ὁ Βελλεροφόντης ποδαγρὸς ὢν ἐκαρτέρει·
255	Θηβῶν δυνάστης Οἰδίπους ποδαγρὸς ἦν· 
256	ἐκ τῶν Πελοπιδῶν ποδαγρὸς ἦν ὁ Πλεισθένης·
257	Ποίαντος υἱὸς ποδαγρὸς ὢν ἦρχε στόλου
258	ἄλλος Ποδάρκης Θεσσαλῶν ἦν ἡγεμών,
259	ὅς, ἐπείπερ ἔπεσε Πρωτεσίλαος ἐν μάχῃ,
260	ὅμως ποδαγρὸς ὢν καὶ πονῶν ἦρχε στόλου· 
261	Ἰθάκης ἄνακτα Λαρτιάδην Ὀδυσσέα
262	ἐγὼ κατέπεφνον. οὐκ ἄκανθα τρυγόνος. 
263	ὡς οὔτι χαιρήσοντες, ὦ δυσδαίμονες,
264	ἴσην πάθηθε κόλασιν οἷς δεδράκατε.
265	Σύροι μέν ἐσμεν, ἐκ Δαμασκοῦ τῷ γένει, 
266	λιμῷ δὲ πολλῷ καὶ πενίᾳ κρατούμενοι
267	γὴν καὶ θάλασσαν ἐφέπομεν πλανώμενοι·
268	ἔχομεν δὲ χρῖσμα πατροδώρητον τόδε,
269	ἐν ᾧ παρηγοροῦμεν ἀλγούντων πόνους. 
270	Τί δὴ τὸ χρῖσμα καὶ τίς ἡ σκευή; φράσον.
271	Μύστης με σιγᾶν ὅρκος οὐκ ἐᾷ φράσαι.
272	καὶ λοισθία θνήσκοντος ἐντολὴ πατρός,
273	ὃς ἔταξε κεύθειν φαρμάκου μέγα σθένος,
274	ὃ καὶ σὲ παύειν οἶδεν ἠγριωμένην.
275	Εἶτ’ ὦ κατάρατοι καὶ κακῶς ὀλούμενοι,
276	ἔστιν τις ἐν γῇ φαρμάκου δρᾶσις τόση,
277	ὃ χρισθὲν οἶδε τὴν ἐμὴν παῦσαι βίαν ;
278	ἀλλ’ εἶα. τήνδε σύμβασιν συνθώμεθα,
279	καὶ πειράσωμεν εἴτε φαρμάκου σθένος
280	ὑπέρτερον πέφυκεν εἴτ’ ἐμαὶ φλόγες.
281	δεῦτ’, ὦ σκυθρωπαί, πάντοθεν ποτώμεναι
282	βάσανοι, πάρεδροι τῶν ἐμῶν βακχευμάτων,
283	 πελάζετ’ ἆσσον· καὶ σὺ μὲν ποδῶν ἄκρους
284	φλέγμαινε ταρσοὺς δακτύλων ποδῶν ἄχρι,
285	σὺ δὲ σφυροῖς ἔμβαινε, σὺ δὲ μηρῶν ἄπο
286	ἐς γόνατα λεῖβε πικρὸν ἰχώρων βάθος,
287	ὑμεῖς δὲ χειρῶν δακτύλους λυγίζετε.
288	Ἴδ’, ὡς ἔταξας πάντα σοι δεδράκαμεν·
289	κεῖνται βοῶντες οἱ ταλαίπωροι μέγα,
290	ἅπαντα γυῖα προσβολῇ στρεβλούμενοι.
291	Φέρετ’, ὦ ξένοι, μάθωμεν ἀτρεκέστατον,
292	εἰ χρισθὲν ὑμᾶς φάρμακον τόδ’ ὠφελεῖ.
293	εἰ γὰρ σαφῶς τόδ’ ἐστὶν ἀντίξουν ἐιιοί,
294	λείπουσα γαῖαν εἰς μυχοὺς εἶμι χθονός,
295	ἄϊστος, ἀφανής, πύματα Ταρτάρου βαθη.
296	Ἰδού, κέχρισται, κοὐ χαλᾷ φλογμὸν πόνων.
297	Οἴμοι, παπαῖ γε, τείρομαι, διόλλυμαι, 
298	ἅπαν πέπαρμαι γυῖον ἀσκόπῳ κακῷ· 
299	οὐ Ζεὺς κεραυνοῦ τοῖον αἰωρεῖ βέλος, 
300	οὐδεὶς θαλάσσης τοῖα μαίνεται κλύδων,
301	οὐδὲ στροβητὴ λαίλαπος τόσση βία.
302	μὴ κάρχαρον πορθεῖ με δῆγμα Κερβέρου;
303	μή τίς μ’ ἐχίδνης ἰὸς ἀμφιβόσκεται, 
304	ἢ διαβρεχὴς ἰχῶρι Κενταύρου πέπλος;
305	ἐλέαιρ’, ἄνασσα, φάρμακον γὰρ οὔτ’ ἐμὸν 
306	οὔτ’ ἄλλο δύναται σὸν ἀναχαιτίσαι δρόμον,
307	ψήφοις δὲ πάσαις πᾶν ἔθνος νικᾶς βροτῶν.
308	Παύσασθε.βάσανοι,καὶπόνους μειώσατε
309	τῶν μετανοούντων εἰς ἐμὴν ἔριν μολεῖν.
310	γινωσκέτω δὲ πᾶς τις ὡς μόνη θεῶν 
311	ἄτεγχτος οὖσα φαρμάκοις οὐ πείθομαι.
312	Οὔτε Διὸς βρονταῖς Σαλμωνέος ἤρισε βία,
313	ἀλλ’ ἔθανε ψολόεντι δαμεῖσα θεοῦ φρένα βέλει,
314	οὐκ ἐρίσας ἐχάρη Φοίβῳ σάτυρος Μαρσύας,
315	ἀλλὰ λιγὺ ψαίρει κείνου περὶ δέρμα πίτυϊ.
316	πένθος ἀείμνηστον δι’ ἔριν τοκὰς ἔσχε Νιόβη.
317	ἀλλ’ ἔτι μυρομένη προχέει πολὺ δάκρυ Σιπύλῳ. 
318	Μαιονία δ’ Ἀράχνη Τριτωνίδος ἦλθεν ἐς ἔριν,
319	ἀλλ’ ὀλέσασα τύπον καὶ νῦν ἔτι νήματα πλέκει·
320	οὐ γὰρ ἴσον μακάρων ὀργαῖς θράσος ἐστὶ μερόπων, 
321	ὡς Διός, ὡς Δητοῦς, ὡς Παλλάδος, ὡς Πυθίου.
322	ἤπιον. ὦ πάνδημε, φέροις ἄλγημα, Ποδάγρα,
323	κοῦφον, ἐλαφρόν, ἄδριμυ, βραχυβλαβές, ἀνώδυνον,
324	εὔφορον, εὔληκτον, ὀλιγοδρανές, εὐπερίπατον.
325	Πολλαὶ μορφαὶ τῶν ἀτυχούντων, 
326	μελέται δὲ πόνων καὶ τὸ σύνηθες
327	τοὺς ποδαγρῶντας παραμυθείσθω.
328	ὅθεν εὐθύμως, ὦ σύγκληροι,
329	λήσεσθε πόνων,
330	εἰ τὰ δοκηθέντ’ οὐκ ἐτελέσθη, 
331	τοῖς δ’ ἀδοκήτοις πόρον εὗρε θεός.
332	πᾶς δ’ ἀνεχέσθω τῶν πασχόντων
333	ἐμπαιξόμενος καὶ σκωπτόμενος·
334	τοῖον γὰρ ἔφυ τόδε πρᾶγμα.
